0,1417.497559875,-622.68475,613.031
1,1417.502442685,-621.65317,613.419
2,1417.507325495,-620.62159,613.532
3,1417.512208305,-619.59001,613.368
4,1417.517091115,-618.55843,613.268
5,1417.521973925,-617.52685,613.308
6,1417.526856735,-616.49527,613.546
7,1417.531739545,-615.46369,613.837
8,1417.536622355,-614.43211,613.937
9,1417.541505165,-613.40053,613.729
10,1417.546387975,-612.36895,613.285
11,1417.551270785,-611.33737,613.983
12,1417.556153595,-610.30579,613.806
13,1417.561036405,-609.27421,613.635
14,1417.565919215,-608.24263,613.928
15,1417.570802025,-607.21105,613.196
16,1417.575684835,-606.17947,613.936
17,1417.580567645,-605.14789,614.117
18,1417.585450455,-604.11631,613.943
19,1417.590333265,-603.08473,613.500
20,1417.595216075,-602.05315,614.233
21,1417.600098885,-601.02157,613.723
22,1417.604981695,-599.98999,613.389
23,1417.609864505,-598.95841,613.737
24,1417.614747315,-597.92683,613.876
25,1417.619630125,-596.89525,613.690
26,1417.624512935,-595.86367,613.971
27,1417.629395745,-594.83209,614.254
28,1417.634278555,-593.80051,614.124
29,1417.639161365,-592.76893,614.356
30,1417.644044175,-591.73735,614.330
31,1417.648926985,-590.70577,614.109
32,1417.653809795,-589.67419,613.923
33,1417.658692605,-588.64261,614.067
34,1417.663575415,-587.61103,613.901
35,1417.668458225,-586.57945,613.985
36,1417.673341035,-585.54787,613.900
37,1417.678223845,-584.51629,613.634
38,1417.683106655,-583.48471,614.538
39,1417.687989465,-582.45313,614.408
40,1417.692872275,-581.42155,614.436
41,1417.697755085,-580.38997,613.582
42,1417.702637895,-579.35839,614.035
43,1417.707520705,-578.32681,613.741
44,1417.712403515,-577.29523,614.114
45,1417.717286325,-576.26365,614.008
46,1417.722169135,-575.23207,614.347
47,1417.727051945,-574.20049,614.110
48,1417.731934755,-573.16891,614.507
49,1417.736817565,-572.13733,614.466
50,1417.741700375,-571.10575,613.897
51,1417.746583185,-570.07417,614.609
52,1417.751465995,-569.04259,614.619
53,1417.756348805,-568.01101,614.554
54,1417.761231615,-566.97943,614.235
55,1417.766114425,-565.94785,614.164
56,1417.770997235,-564.91627,613.686
57,1417.775880045,-563.88469,614.430
58,1417.780762855,-562.85311,614.455
59,1417.785645665,-561.82153,614.598
60,1417.790528475,-560.78995,614.086
61,1417.795411285,-559.75837,614.333
62,1417.800294095,-558.72679,614.709
63,1417.805176905,-557.69521,613.884
64,1417.810059715,-556.66363,613.987
65,1417.814942525,-555.63205,613.962
66,1417.819825335,-554.60047,614.004
67,1417.824708145,-553.56889,614.333
68,1417.829590955,-552.53731,615.201
69,1417.834473765,-551.50573,614.255
70,1417.839356575,-550.47415,614.340
71,1417.844239385,-549.44257,614.349
72,1417.849122195,-548.41099,614.138
73,1417.854005005,-547.37941,614.288
74,1417.858887815,-546.34783,613.830
75,1417.863770625,-545.31625,614.130
76,1417.868653435,-544.28467,613.438
77,1417.873536245,-543.25309,614.598
78,1417.878419055,-542.22151,614.584
79,1417.883301865,-541.18993,614.579
80,1417.888184675,-540.15835,614.256
81,1417.893067485,-539.12677,614.179
82,1417.897950295,-538.09519,614.476
83,1417.902833105,-537.06361,614.049
84,1417.907715915,-536.03203,614.197
85,1417.912598725,-535.00045,614.475
86,1417.917481535,-533.96887,613.988
87,1417.922364345,-532.93729,614.329
88,1417.927247155,-531.90571,614.486
89,1417.932129965,-530.87413,614.463
90,1417.937012775,-529.84255,614.304
91,1417.941895585,-528.81097,614.475
92,1417.946778395,-527.77939,614.255
93,1417.951661205,-526.74781,614.234
94,1417.956544015,-525.71623,613.969
95,1417.961426825,-524.68465,614.315
96,1417.966309635,-523.65307,614.278
97,1417.971192445,-522.62149,614.547
98,1417.976075255,-521.58991,614.293
99,1417.980958065,-520.55833,614.160
100,1417.985840875,-519.52675,614.450
101,1417.990723685,-518.49517,614.641
102,1417.995606495,-517.46359,613.849
103,1418.000489305,-516.43201,614.157
104,1418.005372115,-515.40043,614.060
105,1418.010254925,-514.36885,614.266
106,1418.015137735,-513.33727,614.451
107,1418.020020545,-512.30569,613.964
108,1418.024903355,-511.27411,613.595
109,1418.029786165,-510.24253,614.357
110,1418.034668975,-509.21095,614.021
111,1418.039551785,-508.17937,614.677
112,1418.044434595,-507.14779,614.344
113,1418.049317405,-506.11621,614.210
114,1418.054200215,-505.08463,614.329
115,1418.059083025,-504.05305,614.404
116,1418.063965835,-503.02147,613.518
117,1418.068848645,-501.98989,614.338
118,1418.073731455,-500.95831,614.154
119,1418.078614265,-499.92673,613.976
120,1418.083497075,-498.89515,614.379
121,1418.088379885,-497.86357,613.937
122,1418.093262695,-496.83199,613.940
123,1418.098145505,-495.80041,614.657
124,1418.103028315,-494.76883,613.190
125,1418.107911125,-493.73725,614.140
126,1418.112793935,-492.70567,614.087
127,1418.117676745,-491.67409,614.351
128,1418.122559555,-490.64251,614.733
129,1418.127442365,-489.61093,613.783
130,1418.132325175,-488.57935,613.731
131,1418.137207985,-487.54777,614.051
132,1418.142090795,-486.51619,613.928
133,1418.146973605,-485.48461,614.124
134,1418.151856415,-484.45303,614.192
135,1418.156739225,-483.42145,614.152
136,1418.161622035,-482.38987,614.356
137,1418.166504845,-481.35829,614.286
138,1418.171387655,-480.32671,614.330
139,1418.176270465,-479.29513,614.128
140,1418.181153275,-478.26355,613.914
141,1418.186036085,-477.23197,614.243
142,1418.190918895,-476.20039,614.000
143,1418.195801705,-475.16881,614.010
144,1418.200684515,-474.13723,614.110
145,1418.205567325,-473.10565,614.055
146,1418.210450135,-472.07407,614.031
147,1418.215332945,-471.04249,614.052
148,1418.220215755,-470.01091,613.972
149,1418.225098565,-468.97933,614.232
150,1418.229981375,-467.94775,614.178
151,1418.234864185,-466.91617,613.752
152,1418.239746995,-465.88459,614.536
153,1418.244629805,-464.85301,614.641
154,1418.249512615,-463.82143,614.258
155,1418.254395425,-462.78985,613.582
156,1418.259278235,-461.75827,613.649
157,1418.264161045,-460.72669,614.270
158,1418.269043855,-459.69511,614.241
159,1418.273926665,-458.66353,613.601
160,1418.278809475,-457.63195,614.035
161,1418.283692285,-456.60037,613.741
162,1418.288575095,-455.56879,613.697
163,1418.293457905,-454.53721,614.030
164,1418.298340715,-453.50563,614.157
165,1418.303223525,-452.47405,613.969
166,1418.308106335,-451.44247,614.386
167,1418.312989145,-450.41089,614.250
168,1418.317871955,-449.37931,614.050
169,1418.322754765,-448.34773,614.247
170,1418.327637575,-447.31615,614.432
171,1418.332520385,-446.28457,613.630
172,1418.337403195,-445.25299,614.122
173,1418.342286005,-444.22141,614.493
174,1418.347168815,-443.18983,613.677
175,1418.352051625,-442.15825,614.093
176,1418.356934435,-441.12667,613.354
177,1418.361817245,-440.09509,614.423
178,1418.366700055,-439.06351,613.778
179,1418.371582865,-438.03193,614.646
180,1418.376465675,-437.00035,613.964
181,1418.381348485,-435.96877,613.910
182,1418.386231295,-434.93719,614.504
