0,1417.497559875,-622.68475,601.001
1,1417.502442685,-621.65317,600.524
2,1417.507325495,-620.62159,600.613
3,1417.512208305,-619.59001,600.774
4,1417.517091115,-618.55843,600.795
5,1417.521973925,-617.52685,600.736
6,1417.526856735,-616.49527,600.912
7,1417.531739545,-615.46369,600.975
8,1417.536622355,-614.43211,601.386
9,1417.541505165,-613.40053,601.446
10,1417.546387975,-612.36895,601.551
11,1417.551270785,-611.33737,601.698
12,1417.556153595,-610.30579,602.017
13,1417.561036405,-609.27421,602.230
14,1417.565919215,-608.24263,601.878
15,1417.570802025,-607.21105,602.114
16,1417.575684835,-606.17947,602.333
17,1417.580567645,-605.14789,602.016
18,1417.585450455,-604.11631,602.174
19,1417.590333265,-603.08473,601.734
20,1417.595216075,-602.05315,601.603
21,1417.600098885,-601.02157,602.272
22,1417.604981695,-599.98999,602.076
23,1417.609864505,-598.95841,602.207
24,1417.614747315,-597.92683,602.293
25,1417.619630125,-596.89525,602.145
26,1417.624512935,-595.86367,601.956
27,1417.629395745,-594.83209,602.397
28,1417.634278555,-593.80051,601.580
29,1417.639161365,-592.76893,601.893
30,1417.644044175,-591.73735,601.840
31,1417.648926985,-590.70577,602.073
32,1417.653809795,-589.67419,602.234
33,1417.658692605,-588.64261,601.876
34,1417.663575415,-587.61103,602.315
35,1417.668458225,-586.57945,602.155
36,1417.673341035,-585.54787,601.863
37,1417.678223845,-584.51629,602.684
38,1417.683106655,-583.48471,602.024
39,1417.687989465,-582.45313,601.869
40,1417.692872275,-581.42155,601.627
41,1417.697755085,-580.38997,601.836
42,1417.702637895,-579.35839,602.221
43,1417.707520705,-578.32681,602.185
44,1417.712403515,-577.29523,602.221
45,1417.717286325,-576.26365,601.570
46,1417.722169135,-575.23207,602.048
47,1417.727051945,-574.20049,601.592
48,1417.731934755,-573.16891,602.078
49,1417.736817565,-572.13733,602.006
50,1417.741700375,-571.10575,601.750
51,1417.746583185,-570.07417,602.326
52,1417.751465995,-569.04259,602.059
53,1417.756348805,-568.01101,601.880
54,1417.761231615,-566.97943,601.182
55,1417.766114425,-565.94785,601.783
56,1417.770997235,-564.91627,601.834
57,1417.775880045,-563.88469,602.250
58,1417.780762855,-562.85311,601.903
59,1417.785645665,-561.82153,602.107
60,1417.790528475,-560.78995,601.707
61,1417.795411285,-559.75837,601.766
62,1417.800294095,-558.72679,602.060
63,1417.805176905,-557.69521,600.943
64,1417.810059715,-556.66363,601.725
65,1417.814942525,-555.63205,601.634
66,1417.819825335,-554.60047,602.154
67,1417.824708145,-553.56889,602.045
68,1417.829590955,-552.53731,601.350
69,1417.834473765,-551.50573,601.182
70,1417.839356575,-550.47415,602.273
71,1417.844239385,-549.44257,601.919
72,1417.849122195,-548.41099,601.309
73,1417.854005005,-547.37941,601.606
74,1417.858887815,-546.34783,601.450
75,1417.863770625,-545.31625,601.372
76,1417.868653435,-544.28467,601.896
77,1417.873536245,-543.25309,602.166
78,1417.878419055,-542.22151,601.874
79,1417.883301865,-541.18993,601.900
80,1417.888184675,-540.15835,601.648
81,1417.893067485,-539.12677,601.566
82,1417.897950295,-538.09519,601.881
83,1417.902833105,-537.06361,601.833
84,1417.907715915,-536.03203,601.666
85,1417.912598725,-535.00045,601.559
86,1417.917481535,-533.96887,601.722
87,1417.922364345,-532.93729,601.465
88,1417.927247155,-531.90571,601.944
89,1417.932129965,-530.87413,601.713
90,1417.937012775,-529.84255,601.175
91,1417.941895585,-528.81097,601.851
92,1417.946778395,-527.77939,602.249
93,1417.951661205,-526.74781,601.658
94,1417.956544015,-525.71623,601.529
95,1417.961426825,-524.68465,601.837
96,1417.966309635,-523.65307,601.886
97,1417.971192445,-522.62149,600.962
98,1417.976075255,-521.58991,601.562
99,1417.980958065,-520.55833,602.033
100,1417.985840875,-519.52675,601.751
101,1417.990723685,-518.49517,601.413
102,1417.995606495,-517.46359,600.988
103,1418.000489305,-516.43201,601.764
104,1418.005372115,-515.40043,602.162
105,1418.010254925,-514.36885,601.711
106,1418.015137735,-513.33727,601.573
107,1418.020020545,-512.30569,601.631
108,1418.024903355,-511.27411,601.932
109,1418.029786165,-510.24253,601.428
110,1418.034668975,-509.21095,601.364
111,1418.039551785,-508.17937,601.867
112,1418.044434595,-507.14779,601.248
113,1418.049317405,-506.11621,601.810
114,1418.054200215,-505.08463,601.379
115,1418.059083025,-504.05305,601.305
116,1418.063965835,-503.02147,601.223
117,1418.068848645,-501.98989,601.418
118,1418.073731455,-500.95831,601.338
119,1418.078614265,-499.92673,601.328
120,1418.083497075,-498.89515,602.081
121,1418.088379885,-497.86357,601.811
122,1418.093262695,-496.83199,601.163
123,1418.098145505,-495.80041,601.794
124,1418.103028315,-494.76883,601.856
125,1418.107911125,-493.73725,601.763
126,1418.112793935,-492.70567,601.475
127,1418.117676745,-491.67409,601.450
128,1418.122559555,-490.64251,601.659
129,1418.127442365,-489.61093,601.193
130,1418.132325175,-488.57935,601.375
131,1418.137207985,-487.54777,601.315
132,1418.142090795,-486.51619,600.773
133,1418.146973605,-485.48461,601.666
134,1418.151856415,-484.45303,601.647
135,1418.156739225,-483.42145,601.784
136,1418.161622035,-482.38987,601.767
137,1418.166504845,-481.35829,601.263
138,1418.171387655,-480.32671,601.300
139,1418.176270465,-479.29513,601.222
140,1418.181153275,-478.26355,601.391
141,1418.186036085,-477.23197,601.222
142,1418.190918895,-476.20039,601.264
143,1418.195801705,-475.16881,602.033
144,1418.200684515,-474.13723,601.070
145,1418.205567325,-473.10565,601.408
146,1418.210450135,-472.07407,600.907
147,1418.215332945,-471.04249,601.302
148,1418.220215755,-470.01091,601.104
149,1418.225098565,-468.97933,601.305
150,1418.229981375,-467.94775,601.878
151,1418.234864185,-466.91617,601.399
152,1418.239746995,-465.88459,601.398
153,1418.244629805,-464.85301,601.357
154,1418.249512615,-463.82143,601.635
155,1418.254395425,-462.78985,601.460
156,1418.259278235,-461.75827,601.079
157,1418.264161045,-460.72669,601.080
158,1418.269043855,-459.69511,601.163
159,1418.273926665,-458.66353,601.336
160,1418.278809475,-457.63195,601.270
161,1418.283692285,-456.60037,601.412
162,1418.288575095,-455.56879,601.274
163,1418.293457905,-454.53721,601.068
164,1418.298340715,-453.50563,601.269
165,1418.303223525,-452.47405,601.430
166,1418.308106335,-451.44247,601.297
167,1418.312989145,-450.41089,601.236
168,1418.317871955,-449.37931,601.088
169,1418.322754765,-448.34773,601.226
170,1418.327637575,-447.31615,601.722
171,1418.332520385,-446.28457,601.469
172,1418.337403195,-445.25299,600.712
173,1418.342286005,-444.22141,600.980
174,1418.347168815,-443.18983,601.056
175,1418.352051625,-442.15825,601.576
176,1418.356934435,-441.12667,601.205
177,1418.361817245,-440.09509,600.886
178,1418.366700055,-439.06351,601.489
179,1418.371582865,-438.03193,600.606
180,1418.376465675,-437.00035,601.045
181,1418.381348485,-435.96877,601.722
182,1418.386231295,-434.93719,601.035
183,1418.391114105,-433.90561,601.486
184,1418.395996915,-432.87403,600.659
185,1418.400879725,-431.84245,600.963
186,1418.405762535,-430.81087,601.369
187,1418.410645345,-429.77929,600.658
188,1418.415528155,-428.74771,601.134
189,1418.420410965,-427.71613,601.122
190,1418.425293775,-426.68455,601.305
191,1418.430176585,-425.65297,601.553
192,1418.435059395,-424.62139,601.104
193,1418.439942205,-423.58981,601.006
194,1418.444825015,-422.55823,601.335
195,1418.449707825,-421.52665,601.022
196,1418.454590635,-420.49507,601.157
197,1418.459473445,-419.46349,600.899
198,1418.464356255,-418.43191,600.782
199,1418.469239065,-417.40033,601.267
200,1418.474121875,-416.36875,601.101
201,1418.479004685,-415.33717,601.350
202,1418.483887495,-414.30559,600.784
203,1418.488770305,-413.27401,601.016
204,1418.493653115,-412.24243,601.003
205,1418.498535925,-411.21085,601.135
206,1418.503418735,-410.17927,601.374
207,1418.508301545,-409.14769,601.080
208,1418.513184355,-408.11611,600.907
209,1418.518067165,-407.08453,601.372
210,1418.522949975,-406.05295,601.195
211,1418.527832785,-405.02137,600.872
212,1418.532715595,-403.98979,601.481
213,1418.537598405,-402.95821,600.979
214,1418.542481215,-401.92663,601.008
215,1418.547364025,-400.89505,601.205
216,1418.552246835,-399.86347,601.290
217,1418.557129645,-398.83189,600.864
218,1418.562012455,-397.80031,600.787
219,1418.566895265,-396.76873,601.030
220,1418.571778075,-395.73715,601.344
221,1418.576660885,-394.70557,600.817
222,1418.581543695,-393.67399,600.595
223,1418.586426505,-392.64241,600.731
224,1418.591309315,-391.61083,600.775
225,1418.596192125,-390.57925,601.168
226,1418.601074935,-389.54767,601.504
227,1418.605957745,-388.51609,600.825
228,1418.610840555,-387.48451,601.129
229,1418.615723365,-386.45293,601.497
230,1418.620606175,-385.42135,600.970
231,1418.625488985,-384.38977,600.854
232,1418.630371795,-383.35819,601.508
233,1418.635254605,-382.32661,600.564
234,1418.640137415,-381.29503,601.032
235,1418.645020225,-380.26345,601.485
236,1418.649903035,-379.23187,601.041
237,1418.654785845,-378.20029,601.404
238,1418.659668655,-377.16871,601.194
239,1418.664551465,-376.13713,600.924
240,1418.669434275,-375.10555,600.612
241,1418.674317085,-374.07397,600.943
242,1418.679199895,-373.04239,600.543
243,1418.684082705,-372.01081,601.326
244,1418.688965515,-370.97923,600.949
245,1418.693848325,-369.94765,600.992
246,1418.698731135,-368.91607,600.180
247,1418.703613945,-367.88449,600.824
248,1418.708496755,-366.85291,600.620
249,1418.713379565,-365.82133,600.468
250,1418.718262375,-364.78975,600.760
251,1418.723145185,-363.75817,601.376
252,1418.728027995,-362.72659,600.969
253,1418.732910805,-361.69501,601.178
254,1418.737793615,-360.66343,600.612
255,1418.742676425,-359.63185,601.068
256,1418.747559235,-358.60027,600.893
257,1418.752442045,-357.56869,601.290
258,1418.757324855,-356.53711,600.945
259,1418.762207665,-355.50553,601.133
260,1418.767090475,-354.47395,600.978
261,1418.771973285,-353.44237,600.976
262,1418.776856095,-352.41079,601.008
263,1418.781738905,-351.37921,601.170
264,1418.786621715,-350.34763,600.942
265,1418.791504525,-349.31605,601.081
266,1418.796387335,-348.28447,600.784
267,1418.801270145,-347.25289,601.023
268,1418.806152955,-346.22131,601.080
269,1418.811035765,-345.18973,600.903
270,1418.815918575,-344.15815,600.913
271,1418.820801385,-343.12657,600.915
272,1418.825684195,-342.09499,601.182
273,1418.830567005,-341.06341,601.482
274,1418.835449815,-340.03183,600.536
275,1418.840332625,-339.00025,601.171
276,1418.845215435,-337.96867,601.370
277,1418.850098245,-336.93709,601.031
278,1418.854981055,-335.90551,600.751
279,1418.859863865,-334.87393,600.964
280,1418.864746675,-333.84235,600.706
281,1418.869629485,-332.81077,601.254
282,1418.874512295,-331.77919,601.001
283,1418.879395105,-330.74761,601.399
284,1418.884277915,-329.71603,600.530
285,1418.889160725,-328.68445,600.814
286,1418.894043535,-327.65287,601.084
