0,1417.497559875,-442.68475,627.107
1,1417.502442685,-441.65317,624.839
2,1417.507325495,-440.62159,621.735
3,1417.512208305,-439.59001,616.970
4,1417.517091115,-438.55843,611.255
5,1417.521973925,-437.52685,606.134
6,1417.526856735,-436.49527,595.268
7,1417.531739545,-435.46369,585.660
8,1417.536622355,-434.43211,571.775
9,1417.541505165,-433.40053,559.023
10,1417.546387975,-432.36895,548.302
11,1417.551270785,-431.33737,540.146
12,1417.556153595,-430.30579,535.815
13,1417.561036405,-429.27421,532.423
14,1417.565919215,-428.24263,528.485
15,1417.570802025,-427.21105,530.814
16,1417.575684835,-426.17947,529.169
17,1417.580567645,-425.14789,533.639
18,1417.585450455,-424.11631,531.091
19,1417.590333265,-423.08473,532.163
20,1417.595216075,-422.05315,538.582
21,1417.600098885,-421.02157,550.154
22,1417.604981695,-419.98999,564.976
23,1417.609864505,-418.95841,575.636
24,1417.614747315,-417.92683,581.694
25,1417.619630125,-416.89525,586.654
26,1417.624512935,-415.86367,592.383
27,1417.629395745,-414.83209,594.820
28,1417.634278555,-413.80051,594.980
29,1417.639161365,-412.76893,598.835
30,1417.644044175,-411.73735,601.109
31,1417.648926985,-410.70577,602.816
32,1417.653809795,-409.67419,604.031
33,1417.658692605,-408.64261,602.475
34,1417.663575415,-407.61103,603.737
35,1417.668458225,-406.57945,604.264
36,1417.673341035,-405.54787,604.807
37,1417.678223845,-404.51629,605.013
38,1417.683106655,-403.48471,605.833
39,1417.687989465,-402.45313,607.790
40,1417.692872275,-401.42155,609.361
41,1417.697755085,-400.38997,606.599
42,1417.702637895,-399.35839,606.740
43,1417.707520705,-398.32681,605.776
44,1417.712403515,-397.29523,605.644
45,1417.717286325,-396.26365,608.383
46,1417.722169135,-395.23207,609.166
47,1417.727051945,-394.20049,609.017
48,1417.731934755,-393.16891,608.491
49,1417.736817565,-392.13733,610.933
50,1417.741700375,-391.10575,610.344
51,1417.746583185,-390.07417,609.761
52,1417.751465995,-389.04259,610.342
53,1417.756348805,-388.01101,608.558
54,1417.761231615,-386.97943,610.111
55,1417.766114425,-385.94785,612.218
56,1417.770997235,-384.91627,612.024
57,1417.775880045,-383.88469,610.503
58,1417.780762855,-382.85311,614.688
59,1417.785645665,-381.82153,611.710
60,1417.790528475,-380.78995,611.517
61,1417.795411285,-379.75837,613.739
62,1417.800294095,-378.72679,613.396
63,1417.805176905,-377.69521,613.032
64,1417.810059715,-376.66363,614.124
65,1417.814942525,-375.63205,611.527
66,1417.819825335,-374.60047,613.447
67,1417.824708145,-373.56889,615.321
68,1417.829590955,-372.53731,614.693
69,1417.834473765,-371.50573,616.640
70,1417.839356575,-370.47415,615.396
71,1417.844239385,-369.44257,612.694
72,1417.849122195,-368.41099,613.829
73,1417.854005005,-367.37941,614.596
74,1417.858887815,-366.34783,618.180
75,1417.863770625,-365.31625,614.222
76,1417.868653435,-364.28467,617.705
77,1417.873536245,-363.25309,615.229
78,1417.878419055,-362.22151,617.444
79,1417.883301865,-361.18993,617.473
80,1417.888184675,-360.15835,617.748
81,1417.893067485,-359.12677,617.794
82,1417.897950295,-358.09519,615.633
83,1417.902833105,-357.06361,616.372
84,1417.907715915,-356.03203,618.646
85,1417.912598725,-355.00045,615.355
86,1417.917481535,-353.96887,618.369
87,1417.922364345,-352.93729,616.032
88,1417.927247155,-351.90571,620.936
89,1417.932129965,-350.87413,617.388
90,1417.937012775,-349.84255,619.444
91,1417.941895585,-348.81097,617.329
92,1417.946778395,-347.77939,618.548
93,1417.951661205,-346.74781,620.639
94,1417.956544015,-345.71623,619.447
95,1417.961426825,-344.68465,618.398
96,1417.966309635,-343.65307,619.759
97,1417.971192445,-342.62149,619.303
98,1417.976075255,-341.58991,620.945
99,1417.980958065,-340.55833,619.351
100,1417.985840875,-339.52675,619.123
101,1417.990723685,-338.49517,622.345
102,1417.995606495,-337.46359,621.250
103,1418.000489305,-336.43201,621.786
104,1418.005372115,-335.40043,620.185
105,1418.010254925,-334.36885,622.566
106,1418.015137735,-333.33727,622.787
107,1418.020020545,-332.30569,622.781
108,1418.024903355,-331.27411,622.900
109,1418.029786165,-330.24253,619.557
110,1418.034668975,-329.21095,621.244
111,1418.039551785,-328.17937,619.369
112,1418.044434595,-327.14779,622.306
113,1418.049317405,-326.11621,621.504
114,1418.054200215,-325.08463,622.098
115,1418.059083025,-324.05305,621.199
116,1418.063965835,-323.02147,621.189
117,1418.068848645,-321.98989,623.393
118,1418.073731455,-320.95831,621.331
119,1418.078614265,-319.92673,622.482
120,1418.083497075,-318.89515,624.261
121,1418.088379885,-317.86357,625.854
122,1418.093262695,-316.83199,626.860
123,1418.098145505,-315.80041,624.642
