0,1417.497559875,-442.68475,581.209
1,1417.502442685,-441.65317,579.733
2,1417.507325495,-440.62159,578.568
3,1417.512208305,-439.59001,577.767
4,1417.517091115,-438.55843,574.618
5,1417.521973925,-437.52685,573.193
6,1417.526856735,-436.49527,571.484
7,1417.531739545,-435.46369,568.320
8,1417.536622355,-434.43211,566.032
9,1417.541505165,-433.40053,563.718
10,1417.546387975,-432.36895,560.992
11,1417.551270785,-431.33737,558.576
12,1417.556153595,-430.30579,558.277
13,1417.561036405,-429.27421,557.181
14,1417.565919215,-428.24263,555.838
15,1417.570802025,-427.21105,554.508
16,1417.575684835,-426.17947,553.770
17,1417.580567645,-425.14789,554.838
18,1417.585450455,-424.11631,555.018
19,1417.590333265,-423.08473,554.226
20,1417.595216075,-422.05315,555.501
21,1417.600098885,-421.02157,554.997
22,1417.604981695,-419.98999,555.309
23,1417.609864505,-418.95841,554.613
24,1417.614747315,-417.92683,555.751
25,1417.619630125,-416.89525,556.093
26,1417.624512935,-415.86367,554.638
27,1417.629395745,-414.83209,556.348
28,1417.634278555,-413.80051,556.075
29,1417.639161365,-412.76893,555.168
30,1417.644044175,-411.73735,555.987
31,1417.648926985,-410.70577,556.931
32,1417.653809795,-409.67419,557.311
33,1417.658692605,-408.64261,555.944
34,1417.663575415,-407.61103,556.420
35,1417.668458225,-406.57945,556.853
36,1417.673341035,-405.54787,556.001
37,1417.678223845,-404.51629,556.136
38,1417.683106655,-403.48471,555.607
39,1417.687989465,-402.45313,556.092
40,1417.692872275,-401.42155,557.314
41,1417.697755085,-400.38997,558.764
42,1417.702637895,-399.35839,558.259
43,1417.707520705,-398.32681,557.509
44,1417.712403515,-397.29523,557.260
45,1417.717286325,-396.26365,558.090
46,1417.722169135,-395.23207,557.967
47,1417.727051945,-394.20049,558.470
48,1417.731934755,-393.16891,556.716
49,1417.736817565,-392.13733,558.822
50,1417.741700375,-391.10575,557.644
51,1417.746583185,-390.07417,558.890
52,1417.751465995,-389.04259,557.961
53,1417.756348805,-388.01101,559.209
54,1417.761231615,-386.97943,559.396
55,1417.766114425,-385.94785,560.309
56,1417.770997235,-384.91627,560.128
57,1417.775880045,-383.88469,560.246
58,1417.780762855,-382.85311,559.426
59,1417.785645665,-381.82153,559.948
60,1417.790528475,-380.78995,560.694
61,1417.795411285,-379.75837,559.870
62,1417.800294095,-378.72679,561.464
63,1417.805176905,-377.69521,560.343
64,1417.810059715,-376.66363,561.497
65,1417.814942525,-375.63205,561.647
66,1417.819825335,-374.60047,560.768
67,1417.824708145,-373.56889,561.052
68,1417.829590955,-372.53731,562.944
69,1417.834473765,-371.50573,562.774
70,1417.839356575,-370.47415,562.970
