0,1417.497559875,-442.68475,523.102
1,1417.502442685,-441.65317,520.046
2,1417.507325495,-440.62159,518.490
3,1417.512208305,-439.59001,514.686
4,1417.517091115,-438.55843,511.907
5,1417.521973925,-437.52685,507.273
6,1417.526856735,-436.49527,499.853
7,1417.531739545,-435.46369,490.563
8,1417.536622355,-434.43211,482.614
9,1417.541505165,-433.40053,472.501
10,1417.546387975,-432.36895,461.264
11,1417.551270785,-431.33737,451.676
12,1417.556153595,-430.30579,443.325
13,1417.561036405,-429.27421,436.615
14,1417.565919215,-428.24263,433.963
15,1417.570802025,-427.21105,433.262
16,1417.575684835,-426.17947,435.239
17,1417.580567645,-425.14789,438.516
18,1417.585450455,-424.11631,444.674
19,1417.590333265,-423.08473,449.603
20,1417.595216075,-422.05315,454.224
21,1417.600098885,-421.02157,455.154
22,1417.604981695,-419.98999,457.447
23,1417.609864505,-418.95841,462.845
24,1417.614747315,-417.92683,473.742
25,1417.619630125,-416.89525,484.832
26,1417.624512935,-415.86367,495.400
27,1417.629395745,-414.83209,501.301
28,1417.634278555,-413.80051,505.509
29,1417.639161365,-412.76893,508.823
30,1417.644044175,-411.73735,510.180
31,1417.648926985,-410.70577,509.976
32,1417.653809795,-409.67419,512.296
33,1417.658692605,-408.64261,513.674
34,1417.663575415,-407.61103,515.340
35,1417.668458225,-406.57945,516.243
36,1417.673341035,-405.54787,515.712
37,1417.678223845,-404.51629,517.733
38,1417.683106655,-403.48471,514.838
39,1417.687989465,-402.45313,517.389
40,1417.692872275,-401.42155,517.231
41,1417.697755085,-400.38997,518.513
42,1417.702637895,-399.35839,517.371
43,1417.707520705,-398.32681,518.359
44,1417.712403515,-397.29523,521.309
45,1417.717286325,-396.26365,518.466
46,1417.722169135,-395.23207,519.949
47,1417.727051945,-394.20049,518.616
48,1417.731934755,-393.16891,520.657
49,1417.736817565,-392.13733,521.690
50,1417.741700375,-391.10575,518.532
51,1417.746583185,-390.07417,522.440
52,1417.751465995,-389.04259,522.274
53,1417.756348805,-388.01101,520.636
54,1417.761231615,-386.97943,522.140
55,1417.766114425,-385.94785,522.923
56,1417.770997235,-384.91627,525.821
57,1417.775880045,-383.88469,522.252
58,1417.780762855,-382.85311,522.670
59,1417.785645665,-381.82153,523.579
60,1417.790528475,-380.78995,524.009
61,1417.795411285,-379.75837,525.982
62,1417.800294095,-378.72679,522.812
63,1417.805176905,-377.69521,524.479
64,1417.810059715,-376.66363,525.589
65,1417.814942525,-375.63205,525.302
66,1417.819825335,-374.60047,525.254
67,1417.824708145,-373.56889,524.852
68,1417.829590955,-372.53731,523.642
69,1417.834473765,-371.50573,524.541
70,1417.839356575,-370.47415,525.322
71,1417.844239385,-369.44257,524.697
72,1417.849122195,-368.41099,527.784
73,1417.854005005,-367.37941,525.298
74,1417.858887815,-366.34783,526.867
75,1417.863770625,-365.31625,527.023
76,1417.868653435,-364.28467,526.249
77,1417.873536245,-363.25309,525.056
78,1417.878419055,-362.22151,527.775
79,1417.883301865,-361.18993,527.344
80,1417.888184675,-360.15835,526.728
81,1417.893067485,-359.12677,528.381
82,1417.897950295,-358.09519,528.263
83,1417.902833105,-357.06361,528.108
84,1417.907715915,-356.03203,527.301
85,1417.912598725,-355.00045,528.605
86,1417.917481535,-353.96887,527.237
87,1417.922364345,-352.93729,526.301
88,1417.927247155,-351.90571,529.268
89,1417.932129965,-350.87413,529.284
90,1417.937012775,-349.84255,530.665
91,1417.941895585,-348.81097,529.157
92,1417.946778395,-347.77939,529.026
93,1417.951661205,-346.74781,530.331
94,1417.956544015,-345.71623,528.053
95,1417.961426825,-344.68465,529.641
96,1417.966309635,-343.65307,528.281
97,1417.971192445,-342.62149,528.284
98,1417.976075255,-341.58991,529.625
99,1417.980958065,-340.55833,528.612
100,1417.985840875,-339.52675,530.389
101,1417.990723685,-338.49517,529.811
102,1417.995606495,-337.46359,529.492
103,1418.000489305,-336.43201,531.124
104,1418.005372115,-335.40043,529.117
105,1418.010254925,-334.36885,530.672
106,1418.015137735,-333.33727,532.773
107,1418.020020545,-332.30569,528.771
108,1418.024903355,-331.27411,529.891
109,1418.029786165,-330.24253,532.144
110,1418.034668975,-329.21095,531.146
111,1418.039551785,-328.17937,530.307
112,1418.044434595,-327.14779,531.391
113,1418.049317405,-326.11621,529.471
114,1418.054200215,-325.08463,531.043
115,1418.059083025,-324.05305,530.536
116,1418.063965835,-323.02147,530.957
117,1418.068848645,-321.98989,529.787
118,1418.073731455,-320.95831,532.708
119,1418.078614265,-319.92673,533.551
120,1418.083497075,-318.89515,530.487
121,1418.088379885,-317.86357,530.813
122,1418.093262695,-316.83199,530.281
123,1418.098145505,-315.80041,530.733
124,1418.103028315,-314.76883,534.075
125,1418.107911125,-313.73725,532.021
126,1418.112793935,-312.70567,534.093
127,1418.117676745,-311.67409,532.138
128,1418.122559555,-310.64251,530.415
129,1418.127442365,-309.61093,533.279
130,1418.132325175,-308.57935,531.687
131,1418.137207985,-307.54777,531.591
132,1418.142090795,-306.51619,531.122
133,1418.146973605,-305.48461,532.543
134,1418.151856415,-304.45303,531.022
135,1418.156739225,-303.42145,531.591
136,1418.161622035,-302.38987,532.024
137,1418.166504845,-301.35829,531.668
138,1418.171387655,-300.32671,532.247
139,1418.176270465,-299.29513,534.043
140,1418.181153275,-298.26355,532.667
141,1418.186036085,-297.23197,531.969
142,1418.190918895,-296.20039,532.189
143,1418.195801705,-295.16881,530.246
144,1418.200684515,-294.13723,532.569
145,1418.205567325,-293.10565,532.205
146,1418.210450135,-292.07407,533.010
147,1418.215332945,-291.04249,532.071
148,1418.220215755,-290.01091,533.508
149,1418.225098565,-288.97933,532.387
150,1418.229981375,-287.94775,535.114
151,1418.234864185,-286.91617,533.385
152,1418.239746995,-285.88459,532.255
153,1418.244629805,-284.85301,531.341
154,1418.249512615,-283.82143,531.709
155,1418.254395425,-282.78985,530.972
156,1418.259278235,-281.75827,533.843
157,1418.264161045,-280.72669,531.552
158,1418.269043855,-279.69511,531.993
159,1418.273926665,-278.66353,531.191
160,1418.278809475,-277.63195,530.398
161,1418.283692285,-276.60037,533.054
162,1418.288575095,-275.56879,530.897
163,1418.293457905,-274.53721,532.220
164,1418.298340715,-273.50563,533.481
165,1418.303223525,-272.47405,530.689
166,1418.308106335,-271.44247,530.386
167,1418.312989145,-270.41089,531.933
168,1418.317871955,-269.37931,531.755
169,1418.322754765,-268.34773,530.052
170,1418.327637575,-267.31615,530.163
171,1418.332520385,-266.28457,532.180
172,1418.337403195,-265.25299,531.264
173,1418.342286005,-264.22141,530.396
174,1418.347168815,-263.18983,531.382
175,1418.352051625,-262.15825,530.594
176,1418.356934435,-261.12667,529.833
177,1418.361817245,-260.09509,530.483
178,1418.366700055,-259.06351,528.856
179,1418.371582865,-258.03193,530.463
180,1418.376465675,-257.00035,529.212
181,1418.381348485,-255.96877,529.577
182,1418.386231295,-254.93719,529.494
183,1418.391114105,-253.90561,528.375
184,1418.395996915,-252.87403,530.904
185,1418.400879725,-251.84245,527.936
186,1418.405762535,-250.81087,529.999
187,1418.410645345,-249.77929,530.311
188,1418.415528155,-248.74771,528.884
189,1418.420410965,-247.71613,529.725
190,1418.425293775,-246.68455,528.440
191,1418.430176585,-245.65297,527.870
192,1418.435059395,-244.62139,530.513
193,1418.439942205,-243.58981,527.413
