0,1417.497559875,-442.68475,523.946
1,1417.502442685,-441.65317,520.362
2,1417.507325495,-440.62159,517.228
3,1417.512208305,-439.59001,511.554
4,1417.517091115,-438.55843,507.067
5,1417.521973925,-437.52685,497.672
6,1417.526856735,-436.49527,487.675
7,1417.531739545,-435.46369,476.399
8,1417.536622355,-434.43211,464.342
9,1417.541505165,-433.40053,453.649
10,1417.546387975,-432.36895,441.130
11,1417.551270785,-431.33737,433.046
12,1417.556153595,-430.30579,426.953
13,1417.561036405,-429.27421,422.728
14,1417.565919215,-428.24263,424.907
15,1417.570802025,-427.21105,421.303
16,1417.575684835,-426.17947,425.098
17,1417.580567645,-425.14789,426.742
18,1417.585450455,-424.11631,426.813
19,1417.590333265,-423.08473,427.852
20,1417.595216075,-422.05315,429.345
21,1417.600098885,-421.02157,434.049
22,1417.604981695,-419.98999,437.260
23,1417.609864505,-418.95841,444.709
24,1417.614747315,-417.92683,452.404
25,1417.619630125,-416.89525,462.546
26,1417.624512935,-415.86367,473.177
27,1417.629395745,-414.83209,482.511
28,1417.634278555,-413.80051,494.138
29,1417.639161365,-412.76893,499.413
30,1417.644044175,-411.73735,507.948
31,1417.648926985,-410.70577,509.555
32,1417.653809795,-409.67419,514.078
33,1417.658692605,-408.64261,515.810
34,1417.663575415,-407.61103,517.654
35,1417.668458225,-406.57945,520.299
36,1417.673341035,-405.54787,522.473
37,1417.678223845,-404.51629,523.175
38,1417.683106655,-403.48471,525.639
39,1417.687989465,-402.45313,524.828
40,1417.692872275,-401.42155,524.851
41,1417.697755085,-400.38997,525.474
42,1417.702637895,-399.35839,526.915
43,1417.707520705,-398.32681,525.670
44,1417.712403515,-397.29523,526.251
45,1417.717286325,-396.26365,527.483
46,1417.722169135,-395.23207,526.796
47,1417.727051945,-394.20049,528.112
48,1417.731934755,-393.16891,528.430
49,1417.736817565,-392.13733,529.408
50,1417.741700375,-391.10575,528.270
51,1417.746583185,-390.07417,531.105
52,1417.751465995,-389.04259,529.346
53,1417.756348805,-388.01101,530.607
54,1417.761231615,-386.97943,530.479
55,1417.766114425,-385.94785,530.240
56,1417.770997235,-384.91627,530.198
57,1417.775880045,-383.88469,530.664
58,1417.780762855,-382.85311,532.061
59,1417.785645665,-381.82153,531.645
60,1417.790528475,-380.78995,532.341
61,1417.795411285,-379.75837,532.541
62,1417.800294095,-378.72679,531.159
63,1417.805176905,-377.69521,534.160
64,1417.810059715,-376.66363,530.550
65,1417.814942525,-375.63205,532.317
66,1417.819825335,-374.60047,532.293
67,1417.824708145,-373.56889,531.938
68,1417.829590955,-372.53731,533.160
69,1417.834473765,-371.50573,533.249
70,1417.839356575,-370.47415,534.732
71,1417.844239385,-369.44257,534.735
72,1417.849122195,-368.41099,533.701
73,1417.854005005,-367.37941,536.972
74,1417.858887815,-366.34783,536.518
75,1417.863770625,-365.31625,535.807
76,1417.868653435,-364.28467,534.967
77,1417.873536245,-363.25309,536.720
78,1417.878419055,-362.22151,536.847
79,1417.883301865,-361.18993,536.358
80,1417.888184675,-360.15835,535.706
81,1417.893067485,-359.12677,537.594
82,1417.897950295,-358.09519,536.863
83,1417.902833105,-357.06361,537.230
84,1417.907715915,-356.03203,536.488
85,1417.912598725,-355.00045,534.881
86,1417.917481535,-353.96887,536.906
87,1417.922364345,-352.93729,537.405
88,1417.927247155,-351.90571,534.958
89,1417.932129965,-350.87413,536.859
90,1417.937012775,-349.84255,537.095
91,1417.941895585,-348.81097,536.200
92,1417.946778395,-347.77939,537.135
93,1417.951661205,-346.74781,537.821
94,1417.956544015,-345.71623,537.504
95,1417.961426825,-344.68465,537.486
96,1417.966309635,-343.65307,537.386
97,1417.971192445,-342.62149,537.317
98,1417.976075255,-341.58991,537.957
99,1417.980958065,-340.55833,538.116
100,1417.985840875,-339.52675,536.895
101,1417.990723685,-338.49517,539.674
102,1417.995606495,-337.46359,540.229
103,1418.000489305,-336.43201,539.210
104,1418.005372115,-335.40043,537.390
105,1418.010254925,-334.36885,538.371
106,1418.015137735,-333.33727,536.339
107,1418.020020545,-332.30569,536.652
108,1418.024903355,-331.27411,539.660
109,1418.029786165,-330.24253,539.925
110,1418.034668975,-329.21095,540.356
111,1418.039551785,-328.17937,538.898
112,1418.044434595,-327.14779,540.212
113,1418.049317405,-326.11621,538.385
114,1418.054200215,-325.08463,540.971
115,1418.059083025,-324.05305,539.506
116,1418.063965835,-323.02147,540.604
117,1418.068848645,-321.98989,539.839
118,1418.073731455,-320.95831,540.083
119,1418.078614265,-319.92673,541.583
120,1418.083497075,-318.89515,540.044
121,1418.088379885,-317.86357,540.393
122,1418.093262695,-316.83199,540.254
123,1418.098145505,-315.80041,539.901
124,1418.103028315,-314.76883,540.682
125,1418.107911125,-313.73725,540.778
126,1418.112793935,-312.70567,540.814
127,1418.117676745,-311.67409,540.395
128,1418.122559555,-310.64251,540.474
129,1418.127442365,-309.61093,541.570
130,1418.132325175,-308.57935,539.028
131,1418.137207985,-307.54777,540.952
132,1418.142090795,-306.51619,541.791
133,1418.146973605,-305.48461,541.976
134,1418.151856415,-304.45303,541.424
135,1418.156739225,-303.42145,540.044
136,1418.161622035,-302.38987,540.237
137,1418.166504845,-301.35829,541.171
138,1418.171387655,-300.32671,541.363
139,1418.176270465,-299.29513,542.795
140,1418.181153275,-298.26355,539.306
141,1418.186036085,-297.23197,541.296
142,1418.190918895,-296.20039,540.761
143,1418.195801705,-295.16881,541.020
144,1418.200684515,-294.13723,540.209
145,1418.205567325,-293.10565,542.215
146,1418.210450135,-292.07407,541.375
147,1418.215332945,-291.04249,540.439
148,1418.220215755,-290.01091,540.475
149,1418.225098565,-288.97933,541.917
150,1418.229981375,-287.94775,541.399
151,1418.234864185,-286.91617,541.708
152,1418.239746995,-285.88459,541.213
153,1418.244629805,-284.85301,539.533
154,1418.249512615,-283.82143,539.966
155,1418.254395425,-282.78985,538.744
156,1418.259278235,-281.75827,542.137
157,1418.264161045,-280.72669,542.115
158,1418.269043855,-279.69511,539.212
159,1418.273926665,-278.66353,540.123
160,1418.278809475,-277.63195,542.393
161,1418.283692285,-276.60037,543.763
162,1418.288575095,-275.56879,540.665
163,1418.293457905,-274.53721,541.330
164,1418.298340715,-273.50563,541.141
165,1418.303223525,-272.47405,539.918
166,1418.308106335,-271.44247,540.389
167,1418.312989145,-270.41089,540.858
168,1418.317871955,-269.37931,540.666
169,1418.322754765,-268.34773,541.846
170,1418.327637575,-267.31615,539.587
171,1418.332520385,-266.28457,538.796
172,1418.337403195,-265.25299,541.920
173,1418.342286005,-264.22141,539.517
174,1418.347168815,-263.18983,539.765
175,1418.352051625,-262.15825,541.169
176,1418.356934435,-261.12667,539.289
177,1418.361817245,-260.09509,540.322
178,1418.366700055,-259.06351,538.593
179,1418.371582865,-258.03193,538.924
180,1418.376465675,-257.00035,540.059
181,1418.381348485,-255.96877,539.416
182,1418.386231295,-254.93719,540.267
183,1418.391114105,-253.90561,541.553
184,1418.395996915,-252.87403,538.319
185,1418.400879725,-251.84245,537.974
186,1418.405762535,-250.81087,537.001
187,1418.410645345,-249.77929,539.083
188,1418.415528155,-248.74771,538.283
189,1418.420410965,-247.71613,538.342
190,1418.425293775,-246.68455,537.014
191,1418.430176585,-245.65297,537.386
192,1418.435059395,-244.62139,538.352
193,1418.439942205,-243.58981,538.915
194,1418.444825015,-242.55823,538.401
195,1418.449707825,-241.52665,537.512
196,1418.454590635,-240.49507,536.754
197,1418.459473445,-239.46349,536.514
198,1418.464356255,-238.43191,538.315
199,1418.469239065,-237.40033,537.863
200,1418.474121875,-236.36875,535.879
201,1418.479004685,-235.33717,536.574
202,1418.483887495,-234.30559,538.490
203,1418.488770305,-233.27401,535.314
204,1418.493653115,-232.24243,536.065
205,1418.498535925,-231.21085,535.468
206,1418.503418735,-230.17927,536.454
207,1418.508301545,-229.14769,537.058
208,1418.513184355,-228.11611,535.924
209,1418.518067165,-227.08453,535.084
210,1418.522949975,-226.05295,534.846
211,1418.527832785,-225.02137,536.773
212,1418.532715595,-223.98979,537.699
213,1418.537598405,-222.95821,536.803
214,1418.542481215,-221.92663,534.299
215,1418.547364025,-220.89505,534.633
216,1418.552246835,-219.86347,535.300
217,1418.557129645,-218.83189,535.460
218,1418.562012455,-217.80031,533.407
219,1418.566895265,-216.76873,533.500
220,1418.571778075,-215.73715,533.487
221,1418.576660885,-214.70557,532.811
222,1418.581543695,-213.67399,534.356
223,1418.586426505,-212.64241,533.803
224,1418.591309315,-211.61083,530.875
225,1418.596192125,-210.57925,532.393
226,1418.601074935,-209.54767,534.020
227,1418.605957745,-208.51609,530.021
228,1418.610840555,-207.48451,532.019
229,1418.615723365,-206.45293,534.032
230,1418.620606175,-205.42135,531.514
231,1418.625488985,-204.38977,530.913
232,1418.630371795,-203.35819,532.329
233,1418.635254605,-202.32661,529.658
234,1418.640137415,-201.29503,531.111
235,1418.645020225,-200.26345,531.025
236,1418.649903035,-199.23187,531.197
237,1418.654785845,-198.20029,530.325
238,1418.659668655,-197.16871,530.793
239,1418.664551465,-196.13713,528.318
240,1418.669434275,-195.10555,528.304
241,1418.674317085,-194.07397,530.587
242,1418.679199895,-193.04239,531.261
243,1418.684082705,-192.01081,527.988
244,1418.688965515,-190.97923,528.538
245,1418.693848325,-189.94765,525.829
246,1418.698731135,-188.91607,526.012
247,1418.703613945,-187.88449,526.129
248,1418.708496755,-186.85291,528.752
249,1418.713379565,-185.82133,527.897
250,1418.718262375,-184.78975,528.014
251,1418.723145185,-183.75817,525.103
252,1418.728027995,-182.72659,527.728
253,1418.732910805,-181.69501,526.806
254,1418.737793615,-180.66343,527.310
255,1418.742676425,-179.63185,525.436
256,1418.747559235,-178.60027,524.335
257,1418.752442045,-177.56869,524.113
258,1418.757324855,-176.53711,523.447
259,1418.762207665,-175.50553,523.832
260,1418.767090475,-174.47395,525.016
261,1418.771973285,-173.44237,524.859
262,1418.776856095,-172.41079,520.907
263,1418.781738905,-171.37921,521.625
264,1418.786621715,-170.34763,521.954
265,1418.791504525,-169.31605,523.249
266,1418.796387335,-168.28447,522.896
267,1418.801270145,-167.25289,522.523
268,1418.806152955,-166.22131,522.111
269,1418.811035765,-165.18973,522.918
270,1418.815918575,-164.15815,520.523
271,1418.820801385,-163.12657,522.121
272,1418.825684195,-162.09499,518.369
273,1418.830567005,-161.06341,519.244
274,1418.835449815,-160.03183,519.357
275,1418.840332625,-159.00025,519.422
276,1418.845215435,-157.96867,519.230
277,1418.850098245,-156.93709,518.987
278,1418.854981055,-155.90551,520.531
279,1418.859863865,-154.87393,517.968
280,1418.864746675,-153.84235,518.409
281,1418.869629485,-152.81077,516.515
282,1418.874512295,-151.77919,520.247
283,1418.879395105,-150.74761,518.402
284,1418.884277915,-149.71603,517.488
285,1418.889160725,-148.68445,515.540
286,1418.894043535,-147.65287,515.572
287,1418.898926345,-146.62129,516.851
288,1418.903809155,-145.58971,516.894
289,1418.908691965,-144.55813,515.685
290,1418.913574775,-143.52655,515.394
291,1418.918457585,-142.49497,514.269
292,1418.923340395,-141.46339,513.468
293,1418.928223205,-140.43181,513.013
294,1418.933106015,-139.40023,513.256
295,1418.937988825,-138.36865,513.496
296,1418.942871635,-137.33707,511.026
297,1418.947754445,-136.30549,512.588
298,1418.952637255,-135.27391,514.541
299,1418.957520065,-134.24233,511.991
300,1418.962402875,-133.21075,512.461
301,1418.967285685,-132.17917,511.349
302,1418.972168495,-131.14759,510.270
303,1418.977051305,-130.11601,510.269
304,1418.981934115,-129.08443,511.819
305,1418.986816925,-128.05285,510.865
306,1418.991699735,-127.02127,511.020
307,1418.996582545,-125.98969,509.268
308,1419.001465355,-124.95811,510.075
309,1419.006348165,-123.92653,510.894
310,1419.011230975,-122.89495,508.103
311,1419.016113785,-121.86337,507.610
312,1419.020996595,-120.83179,507.417
313,1419.025879405,-119.80021,508.300
314,1419.030762215,-118.76863,506.129
315,1419.035645025,-117.73705,506.724
316,1419.040527835,-116.70547,507.688
317,1419.045410645,-115.67389,505.870
318,1419.050293455,-114.64231,503.950
319,1419.055176265,-113.61073,506.333
320,1419.060059075,-112.57915,506.060
321,1419.064941885,-111.54757,503.943
322,1419.069824695,-110.51599,506.722
323,1419.074707505,-109.48441,504.540
324,1419.079590315,-108.45283,502.887
325,1419.084473125,-107.42125,504.360
326,1419.089355935,-106.38967,505.092
327,1419.094238745,-105.35809,502.283
328,1419.099121555,-104.32651,503.714
329,1419.104004365,-103.29493,500.214
330,1419.108887175,-102.26335,502.504
331,1419.113769985,-101.23177,504.219
332,1419.118652795,-100.20019,503.051
333,1419.123535605,-99.16861,501.516
334,1419.128418415,-98.13703,500.719
335,1419.133301225,-97.10545,502.530
336,1419.138184035,-96.07387,502.050
337,1419.143066845,-95.04229,501.236
338,1419.147949655,-94.01071,497.952
339,1419.152832465,-92.97913,496.654
340,1419.157715275,-91.94755,499.948
341,1419.162598085,-90.91597,496.443
342,1419.167480895,-89.88439,499.815
343,1419.172363705,-88.85281,496.789
344,1419.177246515,-87.82123,498.760
345,1419.182129325,-86.78965,498.615
346,1419.187012135,-85.75807,497.367
347,1419.191894945,-84.72649,496.951
348,1419.196777755,-83.69491,496.131
349,1419.201660565,-82.66333,497.034
350,1419.206543375,-81.63175,495.357
351,1419.211426185,-80.60017,496.116
352,1419.216308995,-79.56859,496.543
353,1419.221191805,-78.53701,494.397
354,1419.226074615,-77.50543,494.461
355,1419.230957425,-76.47385,494.108
356,1419.235840235,-75.44227,493.627
357,1419.240723045,-74.41069,494.605
358,1419.245605855,-73.37911,492.120
359,1419.250488665,-72.34753,493.901
360,1419.255371475,-71.31595,494.147
361,1419.260254285,-70.28437,493.563
362,1419.265137095,-69.25279,494.461
363,1419.270019905,-68.22121,494.502
364,1419.274902715,-67.18963,491.134
365,1419.279785525,-66.15805,492.233
366,1419.284668335,-65.12647,490.970
367,1419.289551145,-64.09489,492.849
368,1419.294433955,-63.06331,492.804
369,1419.299316765,-62.03173,490.718
370,1419.304199575,-61.00015,490.686
371,1419.309082385,-59.96857,492.647
372,1419.313965195,-58.93699,491.660
373,1419.318848005,-57.90541,490.568
374,1419.323730815,-56.87383,489.685
375,1419.328613625,-55.84225,492.167
376,1419.333496435,-54.81067,491.008
377,1419.338379245,-53.77909,491.420
378,1419.343262055,-52.74751,491.239
379,1419.348144865,-51.71593,492.090
380,1419.353027675,-50.68435,494.816
381,1419.357910485,-49.65277,493.192
382,1419.362793295,-48.62119,492.872
383,1419.367676105,-47.58961,492.187
384,1419.372558915,-46.55803,495.494
385,1419.377441725,-45.52645,491.760
386,1419.382324535,-44.49487,498.553
387,1419.387207345,-43.46329,496.094
388,1419.392090155,-42.43171,497.191
389,1419.396972965,-41.40013,496.745
390,1419.401855775,-40.36855,496.893
391,1419.406738585,-39.33697,496.509
392,1419.411621395,-38.30539,497.848
393,1419.416504205,-37.27381,498.835
394,1419.421387015,-36.24223,501.512
395,1419.426269825,-35.21065,507.027
396,1419.431152635,-34.17907,511.388
397,1419.436035445,-33.14749,521.682
398,1419.440918255,-32.11591,530.725
399,1419.445801065,-31.08433,542.138
400,1419.450683875,-30.05275,550.538
401,1419.455566685,-29.02117,557.710
402,1419.460449495,-27.98959,562.166
403,1419.465332305,-26.95801,567.424
404,1419.470215115,-25.92643,572.692
405,1419.475097925,-24.89485,577.562
406,1419.479980735,-23.86327,585.175
407,1419.484863545,-22.83169,592.084
408,1419.489746355,-21.80011,602.440
409,1419.494629165,-20.76853,612.502
410,1419.499511975,-19.73695,614.837
411,1419.504394785,-18.70537,618.458
412,1419.509277595,-17.67379,623.215
413,1419.514160405,-16.64221,623.073
414,1419.519043215,-15.61063,626.281
415,1419.523926025,-14.57905,624.894
416,1419.528808835,-13.54747,627.205
417,1419.533691645,-12.51589,624.635
418,1419.538574455,-11.48431,625.556
419,1419.543457265,-10.45273,621.936
420,1419.548340075,-9.42115,623.116
421,1419.553222885,-8.38957,621.601
422,1419.558105695,-7.35799,615.489
423,1419.562988505,-6.32641,614.157
424,1419.567871315,-5.29483,604.364
425,1419.572754125,-4.26325,600.271
426,1419.577636935,-3.23167,595.292
427,1419.582519745,-2.20009,592.767
428,1419.587402555,-1.16851,587.544
429,1419.592285365,-0.13692999999995,587.610
430,1419.597168175,0.89465000000001,581.665
431,1419.602050985,1.92623,575.167
432,1419.606933795,2.9578100000001,569.828
433,1419.611816605,3.98939,561.759
434,1419.616699415,5.02097,549.197
435,1419.621582225,6.05255,536.520
436,1419.626465035,7.08413,524.643
437,1419.631347845,8.11571,514.987
438,1419.636230655,9.14729,504.361
439,1419.641113465,10.17887,496.845
440,1419.645996275,11.21045,489.930
441,1419.650879085,12.24203,486.341
442,1419.655761895,13.27361,482.684
443,1419.660644705,14.30519,483.486
444,1419.665527515,15.33677,479.692
445,1419.670410325,16.36835,477.797
446,1419.675293135,17.39993,479.660
447,1419.680175945,18.43151,475.730
448,1419.685058755,19.46309,475.198
449,1419.689941565,20.49467,475.598
450,1419.694824375,21.52625,474.920
451,1419.699707185,22.55783,472.814
452,1419.704589995,23.58941,474.583
453,1419.709472805,24.62099,473.827
454,1419.714355615,25.65257,474.415
455,1419.719238425,26.68415,472.059
456,1419.724121235,27.71573,471.010
457,1419.729004045,28.74731,471.866
458,1419.733886855,29.77889,473.370
459,1419.738769665,30.81047,470.640
460,1419.743652475,31.84205,472.104
461,1419.748535285,32.87363,470.317
462,1419.753418095,33.90521,472.373
463,1419.758300905,34.93679,470.074
464,1419.763183715,35.96837,472.061
465,1419.768066525,36.99995,471.111
466,1419.772949335,38.03153,469.584
467,1419.777832145,39.06311,470.141
468,1419.782714955,40.09469,470.550
469,1419.787597765,41.12627,469.472
470,1419.792480575,42.15785,470.314
471,1419.797363385,43.18943,470.177
472,1419.802246195,44.22101,469.131
473,1419.807129005,45.25259,469.321
474,1419.812011815,46.28417,470.295
475,1419.816894625,47.31575,470.948
476,1419.821777435,48.34733,468.514
477,1419.826660245,49.37891,470.373
478,1419.831543055,50.41049,468.913
479,1419.836425865,51.44207,469.108
480,1419.841308675,52.47365,468.675
481,1419.846191485,53.50523,469.471
482,1419.851074295,54.53681,468.505
483,1419.855957105,55.56839,468.926
484,1419.860839915,56.59997,468.663
485,1419.865722725,57.63155,467.988
486,1419.870605535,58.66313,469.670
487,1419.875488345,59.69471,468.902
488,1419.880371155,60.72629,468.303
489,1419.885253965,61.75787,467.392
490,1419.890136775,62.78945,468.473
491,1419.895019585,63.82103,468.056
492,1419.899902395,64.85261,468.008
493,1419.904785205,65.88419,467.178
494,1419.909668015,66.91577,468.668
495,1419.914550825,67.94735,468.704
496,1419.919433635,68.97893,468.655
497,1419.924316445,70.01051,468.211
498,1419.929199255,71.04209,469.337
499,1419.934082065,72.07367,468.246
500,1419.938964875,73.10525,467.527
501,1419.943847685,74.13683,466.935
502,1419.948730495,75.16841,466.930
503,1419.953613305,76.19999,467.600
504,1419.958496115,77.23157,470.124
505,1419.963378925,78.26315,468.526
506,1419.968261735,79.29473,469.262
507,1419.973144545,80.32631,469.624
508,1419.978027355,81.35789,470.042
509,1419.982910165,82.38947,469.121
510,1419.987792975,83.42105,469.533
511,1419.992675785,84.45263,469.236
512,1419.997558595,85.48421,468.715
513,1420.002441405,86.51579,468.192
514,1420.007324215,87.54737,470.351
515,1420.012207025,88.57895,467.358
516,1420.017089835,89.61053,469.200
517,1420.021972645,90.64211,466.650
518,1420.026855455,91.67369,469.266
519,1420.031738265,92.70527,468.463
520,1420.036621075,93.73685,468.858
521,1420.041503885,94.76843,468.747
522,1420.046386695,95.80001,467.733
523,1420.051269505,96.83159,468.993
524,1420.056152315,97.86317,468.427
525,1420.061035125,98.89475,469.170
526,1420.065917935,99.92633,468.977
527,1420.070800745,100.95791,469.022
528,1420.075683555,101.98949,468.466
529,1420.080566365,103.02107,468.495
530,1420.085449175,104.05265,470.493
531,1420.090331985,105.08423,469.424
532,1420.095214795,106.11581,469.876
533,1420.100097605,107.14739,468.948
534,1420.104980415,108.17897,469.253
535,1420.109863225,109.21055,468.356
536,1420.114746035,110.24213,470.014
537,1420.119628845,111.27371,470.386
538,1420.124511655,112.30529,471.823
539,1420.129394465,113.33687,469.192
540,1420.134277275,114.36845,470.607
541,1420.139160085,115.40003,471.434
542,1420.144042895,116.43161,472.390
543,1420.148925705,117.46319,472.382
544,1420.153808515,118.49477,471.164
545,1420.158691325,119.52635,473.290
546,1420.163574135,120.55793,472.605
547,1420.168456945,121.58951,470.275
548,1420.173339755,122.62109,470.446
549,1420.178222565,123.65267,470.405
550,1420.183105375,124.68425,470.534
551,1420.187988185,125.71583,472.108
552,1420.192870995,126.74741,470.100
553,1420.197753805,127.77899,473.050
554,1420.202636615,128.81057,472.714
555,1420.207519425,129.84215,472.861
556,1420.212402235,130.87373,473.041
557,1420.217285045,131.90531,473.089
558,1420.222167855,132.93689,472.511
559,1420.227050665,133.96847,473.831
560,1420.231933475,135.00005,473.487
561,1420.236816285,136.03163,473.786
562,1420.241699095,137.06321,472.834
563,1420.246581905,138.09479,472.770
564,1420.251464715,139.12637,473.759
565,1420.256347525,140.15795,475.540
566,1420.261230335,141.18953,475.195
567,1420.266113145,142.22111,476.608
568,1420.270995955,143.25269,474.603
569,1420.275878765,144.28427,475.263
570,1420.280761575,145.31585,473.040
571,1420.285644385,146.34743,473.890
572,1420.290527195,147.37901,476.673
573,1420.295410005,148.41059,476.146
574,1420.300292815,149.44217,473.408
575,1420.305175625,150.47375,474.681
576,1420.310058435,151.50533,475.086
577,1420.314941245,152.53691,476.497
578,1420.319824055,153.56849,477.228
579,1420.324706865,154.60007,474.586
580,1420.329589675,155.63165,474.390
581,1420.334472485,156.66323,477.849
582,1420.339355295,157.69481,475.217
583,1420.344238105,158.72639,479.155
584,1420.349120915,159.75797,477.896
585,1420.354003725,160.78955,477.371
586,1420.358886535,161.82113,477.176
587,1420.363769345,162.85271,477.942
588,1420.368652155,163.88429,478.020
589,1420.373534965,164.91587,478.751
590,1420.378417775,165.94745,476.605
591,1420.383300585,166.97903,480.316
592,1420.388183395,168.01061,479.128
593,1420.393066205,169.04219,479.438
594,1420.397949015,170.07377,480.883
595,1420.402831825,171.10535,478.530
596,1420.407714635,172.13693,480.215
597,1420.412597445,173.16851,480.622
598,1420.417480255,174.20009,481.221
599,1420.422363065,175.23167,480.443
600,1420.427245875,176.26325,481.876
601,1420.432128685,177.29483,479.953
602,1420.437011495,178.32641,481.256
603,1420.441894305,179.35799,481.148
604,1420.446777115,180.38957,482.156
605,1420.451659925,181.42115,482.221
606,1420.456542735,182.45273,482.288
607,1420.461425545,183.48431,482.780
608,1420.466308355,184.51589,482.764
609,1420.471191165,185.54747,483.109
610,1420.476073975,186.57905,483.215
611,1420.480956785,187.61063,482.686
